N_gram,Relevance,Wikipedia_URL_correct,Wikidata_URL_correct,Wikipedia_article_Wikidump,eval1,Wikipedia_URL_Wikidump,eval2,Wikidata_item_Pywikibot,eval3,Wikidata_URL_Pywikibot,eval4,Wikidata_item_SPARQL,eval5,Wikidata_URL_SPARQL,eval6,comment,
predicted within,1/2,https://en.wikipedia.org/wiki/Prediction,https://www.wikidata.org/wiki/Q748250,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
within the,-,-,-,-,TN,-,TN,within,FP,https://www.wikidata.org/wiki/Q1205249,FP,-,TN,-,TN,-,
the present,-,-,-,-,TN,-,TN,present,FP,https://www.wikidata.org/wiki/Q193168,FP,-,TN,-,TN,-,
present understanding,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
understanding of,-,-,-,-,TN,-,TN,understanding,FP,https://www.wikidata.org/wiki/Q46744,FP,-,TN,-,TN,-,
of the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the axion,1,https://en.wikipedia.org/wiki/Axion,https://www.wikidata.org/wiki/Q792548,-,FN,-,FN,axion,TP,https://www.wikidata.org/wiki/Q792548,TP,-,FN,-,FN,-,
axion physics,1/2,https://en.wikipedia.org/wiki/Axion,https://www.wikidata.org/wiki/Q792548,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
physics The,1,https://en.wikipedia.org/wiki/Physics,https://www.wikidata.org/wiki/Q413,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
The vortices,1,https://en.wikipedia.org/wiki/Vortex,https://www.wikidata.org/wiki/Q732722,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
vortices in,1,https://en.wikipedia.org/wiki/Vortex,https://www.wikidata.org/wiki/Q732722,-,FN,-,FN,vortex,TP,https://www.wikidata.org/wiki/Q732722,TP,vortex,TP,https://www.wikidata.org/wiki/Q732722,TP,-,
in axion,1,https://en.wikipedia.org/wiki/Axion,https://www.wikidata.org/wiki/Q792548,-,FN,-,FN,axion,TP,https://www.wikidata.org/wiki/Q792548,TP,-,FN,-,FN,-,
axion condensate,1,https://en.wikipedia.org/wiki/Bose%E2%80%93Einstein_condensate,https://www.wikidata.org/wiki/Q46202,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
condensate can,1,https://en.wikipedia.org/wiki/Bose%E2%80%93Einstein_condensate,https://www.wikidata.org/wiki/Q46202,-,FN,-,FN,condensate,TP,https://www.wikidata.org/wiki/Q1781176,TP,condensate,TP,https://www.wikidata.org/wiki/Q2328318,TP,-,
can be,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
be however,-,-,-,-,TN,-,TN,however,FP,https://www.wikidata.org/wiki/Q38638480,FP,-,TN,-,TN,-,
however formed,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
formed on,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
on the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the much,-,-,-,-,TN,-,TN,much,FP,https://www.wikidata.org/wiki/Q1216681,FP,-,TN,-,TN,-,
much smaller,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
smaller scales,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
scales and,-,-,-,-,TN,-,TN,scale,FP,https://www.wikidata.org/wiki/Q393789,FP,-,TN,-,TN,-,
and give,-,-,-,-,TN,-,TN,give,FP,https://www.wikidata.org/wiki/Q5565592,FP,-,TN,-,TN,-,
give seeds,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
seeds to,-,-,-,-,TN,-,TN,seed,FP,https://www.wikidata.org/wiki/Q40763,FP,seed,FP,https://www.wikidata.org/wiki/Q40763,FP,-,
to the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the galaxy,1,https://en.wikipedia.org/wiki/Galaxy,https://www.wikidata.org/wiki/Q318,-,FN,-,FN,galaxy,TP,https://www.wikidata.org/wiki/Q318,TP,galaxy,TP,https://www.wikidata.org/wiki/Q318,TP,-,
galaxy formation,1,https://en.wikipedia.org/wiki/Galaxy_formation_and_evolution,https://www.wikidata.org/wiki/Q1995140,galaxy formation,TP,https://en.wikipedia.org/wiki/galaxy_formation,TP,-,FN,-,FN,-,FN,-,FN,-,
formation and,-,-,-,-,TN,-,TN,formation,FP,https://www.wikidata.org/wiki/Q342542,FP,formation,FP,https://www.wikidata.org/wiki/Q180303,FP,-,
and to,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
to their,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
their angular,1,https://en.wikipedia.org/wiki/Angle,https://www.wikidata.org/wiki/Q11352,-,FN,-,FN,angular,TP,https://www.wikidata.org/wiki/Q4764017,TP,-,FN,-,FN,-,
angular momenta,1,https://en.wikipedia.org/wiki/Angular_momentum,https://www.wikidata.org/wiki/Q161254,angular momentum,TP,https://en.wikipedia.org/wiki/angular_momentum,TP,angular momentum,TP,https://www.wikidata.org/wiki/Q161254,TP,angular momentum,TP,https://www.wikidata.org/wiki/Q161254,TP,-,
momenta On,1,https://en.wikipedia.org/wiki/Momentum,https://www.wikidata.org/wiki/Q41273,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
On the,-,-,-,-,TN,-,TN,On,FP,https://www.wikidata.org/wiki/Q226361,FP,On,FP,https://www.wikidata.org/wiki/Q65062407,FP,-,
the other,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
other hand,-,-,-,-,TN,-,TN,hand,FP,https://www.wikidata.org/wiki/Q33767,FP,hand,FP,https://www.wikidata.org/wiki/Q33767,FP,-,
hand the,-,-,-,-,TN,-,TN,hand,FP,https://www.wikidata.org/wiki/Q33767,FP,hand,FP,https://www.wikidata.org/wiki/Q33767,FP,-,
the vortices,1,https://en.wikipedia.org/wiki/Vortex,https://www.wikidata.org/wiki/Q732722,-,FN,-,FN,vortex,TP,https://www.wikidata.org/wiki/Q732722,TP,-,FN,-,FN,-,
vortices can,1,https://en.wikipedia.org/wiki/Vortex,https://www.wikidata.org/wiki/Q732722,-,FN,-,FN,vortex,TP,https://www.wikidata.org/wiki/Q732722,TP,vortex,TP,https://www.wikidata.org/wiki/Q732722,TP,-,
can be,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
be formed,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
formed on,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
on the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the galactic,1,https://en.wikipedia.org/wiki/Galaxy,https://www.wikidata.org/wiki/Q318,-,FN,-,FN,galactic,TP,https://www.wikidata.org/wiki/Q851926,TP,-,FN,-,FN,-,
galactic scales,1,https://en.wikipedia.org/wiki/Spatial_scale,https://www.wikidata.org/wiki/Q318,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
scales but,1/2,https://en.wikipedia.org/wiki/Spatial_scale,https://www.wikidata.org/wiki/Q3822724,-,FN,-,FN,scale,TP,https://www.wikidata.org/wiki/Q393789,TP,-,FN,-,FN,-,
but only,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
only if,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
if the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the mass,1,https://en.wikipedia.org/wiki/Mass,https://www.wikidata.org/wiki/Q11423,-,FN,-,FN,mass,TP,https://www.wikidata.org/wiki/Q11423,TP,mass,TP,https://www.wikidata.org/wiki/Q11423,TP,-,
mass of,1,https://en.wikipedia.org/wiki/Mass,https://www.wikidata.org/wiki/Q11423,-,FN,-,FN,mass,TP,https://www.wikidata.org/wiki/Q11423,TP,-,FN,-,FN,-,
of the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the axion-like,1/2,https://en.wikipedia.org/wiki/Axion,https://www.wikidata.org/wiki/Q792548,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
axion-like particles,1/2,https://en.wikipedia.org/wiki/Particle,https://www.wikidata.org/wiki/Q1621273,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
particles is,1,https://en.wikipedia.org/wiki/Particle,https://www.wikidata.org/wiki/Q1621273,-,FN,-,FN,particle,TP,https://www.wikidata.org/wiki/Q1621273,TP,-,FN,-,FN,-,
is of,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
of the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the order,1,https://en.wikipedia.org/wiki/Orders_of_magnitude_(numbers),https://www.wikidata.org/wiki/Q1191085,-,FN,-,FN,order,TP,https://www.wikidata.org/wiki/Q2029226,TP,order,TP,https://www.wikidata.org/wiki/Q36602,TP,-,
order of,1,https://en.wikipedia.org/wiki/Orders_of_magnitude_(numbers),https://www.wikidata.org/wiki/Q1191085,-,FN,-,FN,order,TP,https://www.wikidata.org/wiki/Q2029226,TP,order,TP,https://www.wikidata.org/wiki/Q1548060,TP,-,
of In,-,-,-,-,TN,-,TN,In,FP,https://www.wikidata.org/wiki/Q232016,FP,In,FP,https://www.wikidata.org/wiki/Q1094,FP,-,
In this,-,-,-,-,TN,-,TN,In,FP,https://www.wikidata.org/wiki/Q232016,FP,-,TN,-,TN,-,
this case,-,-,-,-,TN,-,TN,case,FP,https://www.wikidata.org/wiki/Q229806,FP,case,FP,https://www.wikidata.org/wiki/Q128234,FP,-,
case the,-,-,-,-,TN,-,TN,case,FP,https://www.wikidata.org/wiki/Q229806,FP,case,FP,https://www.wikidata.org/wiki/Q128234,FP,-,
the particle,1,https://en.wikipedia.org/wiki/Particle,https://www.wikidata.org/wiki/Q1621273,-,FN,-,FN,particle,TP,https://www.wikidata.org/wiki/Q1621273,TP,-,FN,-,FN,-,
particle de,1/2,https://en.wikipedia.org/wiki/Particle,https://www.wikidata.org/wiki/Q1621273,-,FN,-,FN,particle,TP,https://www.wikidata.org/wiki/Q1621273,TP,particle,TP,https://www.wikidata.org/wiki/Q7140482,TP,-,
de Broglie,1,https://en.wikipedia.org/wiki/Louis_de_Broglie,https://www.wikidata.org/wiki/Q83331,-,FN,-,FN,Broglie,TP,https://www.wikidata.org/wiki/Q407016,TP,-,FN,-,FN,-,
Broglie wavelength,1/2,https://en.wikipedia.org/wiki/Matter_wave,https://www.wikidata.org/wiki/Q193907,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
wavelength is,1,https://en.wikipedia.org/wiki/Wavelength,https://www.wikidata.org/wiki/Q41364,-,FN,-,FN,wavelength,TP,https://www.wikidata.org/wiki/Q41364,TP,wavelength,TP,https://www.wikidata.org/wiki/Q41364,TP,-,
is comparable,-,-,-,-,TN,-,TN,comparable,FP,https://www.wikidata.org/wiki/Q426611,FP,-,TN,-,TN,-,
comparable with,-,-,-,-,TN,-,TN,comparable,FP,https://www.wikidata.org/wiki/Q426611,FP,-,TN,-,TN,-,
with the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the galactic,1,https://en.wikipedia.org/wiki/Galaxy,https://www.wikidata.org/wiki/Q318,-,FN,-,FN,galactic,TP,https://www.wikidata.org/wiki/Q851926,TP,-,FN,-,FN,-,
galactic diameter,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
diameter This,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
This condition,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
condition must,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
must be,-,-,-,-,TN,-,TN,must,FP,https://www.wikidata.org/wiki/Q278818,FP,must,FP,https://www.wikidata.org/wiki/Q278818,FP,-,
be fulfilled,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
fulfilled in,-,-,-,-,TN,-,TN,-,TN,-,TN,-,TN,-,TN,-,
in order,-,-,-,-,TN,-,TN,order,FP,https://www.wikidata.org/wiki/Q2029226,FP,order,FP,https://www.wikidata.org/wiki/Q36602,FP,-,
order to,-,-,-,-,TN,-,TN,order,FP,https://www.wikidata.org/wiki/Q2029226,FP,-,TN,-,TN,-,
to keep,-,-,-,-,TN,-,TN,keep,FP,https://www.wikidata.org/wiki/Q91165,FP,-,TN,-,TN,-,
keep the,-,-,-,-,TN,-,TN,keep,FP,https://www.wikidata.org/wiki/Q91165,FP,-,TN,-,TN,-,
the coherence,1,https://en.wikipedia.org/wiki/Coherence_(physics),https://www.wikidata.org/wiki/Q193147,-,FN,-,FN,coherence,TP,https://www.wikidata.org/wiki/Q177528,TP,coherence,TP,https://www.wikidata.org/wiki/Q193147,TP,-,
coherence of,1,https://en.wikipedia.org/wiki/Coherence_(physics),https://www.wikidata.org/wiki/Q193147,-,FN,-,FN,coherence,TP,https://www.wikidata.org/wiki/Q177528,TP,-,FN,-,FN,-,
of the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the quantum,1,https://en.wikipedia.org/wiki/Quantum,https://www.wikidata.org/wiki/Q46344,-,FN,-,FN,quantum,TP,https://www.wikidata.org/wiki/Q46344,TP,quantum,TP,https://www.wikidata.org/wiki/Q46344,TP,-,
quantum condensate,1,https://en.wikipedia.org/wiki/Bose%E2%80%93Einstein_condensate,https://www.wikidata.org/wiki/Q46202,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
condensate on,1,https://en.wikipedia.org/wiki/Bose%E2%80%93Einstein_condensate,https://www.wikidata.org/wiki/Q46202,-,FN,-,FN,condensate,TP,https://www.wikidata.org/wiki/Q1781176,TP,-,FN,-,FN,-,
on the,-,-,-,-,TN,-,TN,-,TN,-,TN,,FP,https://www.wikidata.org/wiki/Q257834,FP,-,
the galactic,1,https://en.wikipedia.org/wiki/Galaxy,https://www.wikidata.org/wiki/Q318,-,FN,-,FN,galactic,TP,https://www.wikidata.org/wiki/Q851926,TP,-,FN,-,FN,-,
galactic scales,1,https://en.wikipedia.org/wiki/Spatial_scale,https://www.wikidata.org/wiki/Q3822724,-,FN,-,FN,-,FN,-,FN,-,FN,-,FN,-,
Precision,-,-,-,,"0,67",,"0,67",,"0,44",,"0,44",,"0,3",,"0,3","0,47","0,67"
Recall,-,-,-,,"0,08",,"0,08",,"0,56",,"0,56",,"0,26",,"0,26","0,3","0,56"
F1-measure,-,-,-,,"0,14",,"0,14",,"0,49",,"0,49",,"0,28",,"0,28","0,303333333333333","0,49"
Mean,,,,,"0,296666666666667",,"0,296666666666667",,"0,496666666666667",,"0,496666666666667",,"0,28",,"0,28",Mean,Max
Max,,,,,"0,67",,"0,67",,"0,56",,"0,56",,"0,3",,"0,3",,
